  3.35274047744940976E-003  8.26432970106959876E-009
  3.38660654287819152E-003  8.06331935224102504E-009
  3.42081468977595109E-003  7.86719810620620761E-009
  3.45536837351106182E-003  7.67584704706877839E-009
  3.49027108435460802E-003  7.48915015128113483E-009
  3.52552634783293755E-003  7.30699421729486048E-009
  3.56113772508377538E-003  7.12926879692225384E-009
  3.59710881321593460E-003  6.95586612836732271E-009
  3.63344324567266112E-003  6.78668107088563952E-009
  3.67014469259864745E-003  6.62161104103344464E-009
  3.70721686121075521E-003  6.46055595046733784E-009
  3.74466349617247991E-003  6.30341814525684748E-009
  3.78248837997220179E-003  6.15010234667307297E-009
  3.82069533330525431E-003  6.00051559341750981E-009
  3.85928821545985287E-003  5.85456718525602372E-009
  3.89827092470692227E-003  5.71216862802378573E-009
  3.93764739869386076E-003  5.57323357996784255E-009
  3.97742161484228394E-003  5.43767779939476798E-009
  4.01759759074978191E-003  5.30541909359167855E-009
  4.05817938459573924E-003  5.17637726898960333E-009
  4.09917109555125222E-003  5.05047408253902325E-009
  4.14057686419318401E-003  4.92763319426809419E-009
  4.18240087292240815E-003  4.80778012099475979E-009
  4.22464734638627101E-003  4.69084219116472318E-009
  4.26732055190532419E-003  4.57674850078787576E-009
  4.31042479990436777E-003  4.46542987044646080E-009
  4.35396444434784594E-003  4.35681880334892414E-009
  4.39794388317964278E-003  4.25084944440399524E-009
  4.44236755876731629E-003  4.14745754029020336E-009
  4.48723995835082455E-003  4.04658040049660039E-009
  4.53256561449578207E-003  3.94815685931108368E-009
  4.57834910555129492E-003  3.85212723873325532E-009
  4.62459505611241897E-003  3.75843331228934836E-009
  4.67130813748729227E-003  3.66701826972726197E-009
  4.71849306816898243E-003  3.57782668257030942E-009
  4.76615461431210367E-003  3.49080447050878953E-009
  4.81429759021424590E-003  3.40589886860900453E-009
  4.86292685880226894E-003  3.32305839531983878E-009
  4.91204733212350416E-003  3.24223282125750688E-009
  4.96166397184192361E-003  3.16337313874953446E-009
  5.01178178973931722E-003  3.08643153211951099E-009
  5.06240584822153280E-003  3.01136134869459923E-009
  5.11354126082983092E-003  2.93811707051821269E-009
  5.16519319275740487E-003  2.86665428675071886E-009
  5.21736686137111612E-003  2.79692966674143257E-009
  5.27006753673850154E-003  2.72890093375556517E-009
  5.32330054216010283E-003  2.66252683934020755E-009
  5.37707125470717438E-003  2.59776713831379635E-009
  5.43138510576482263E-003  2.53458256436390462E-009
  5.48624758158062879E-003  2.47293480623855972E-009
  5.54166422381881674E-003  2.41278648451664844E-009
  5.59764063012001701E-003  2.35410112894332912E-009
  5.65418245466668429E-003  2.29684315631670754E-009
  5.71129540875422656E-003  2.24097784891236501E-009
  5.76898526136790553E-003  2.18647133343265864E-009
  5.82725783976556153E-003  2.13329056046803057E-009
  5.88611903006622424E-003  2.08140328445787815E-009
  5.94557477784467096E-003  2.03077804413881872E-009
  6.00563108873199050E-003  1.98138414346851087E-009
  6.06629402902221244E-003  1.93319163301345665E-009
  6.12756972628506272E-003  1.88617129178950358E-009
  6.18946436998491206E-003  1.84029460954402943E-009
  6.25198421210597204E-003  1.79553376946907800E-009
  6.31513556778380992E-003  1.75186163133494916E-009
  6.37892481594324202E-003  1.70925171503402954E-009
  6.44335839994266898E-003  1.66767818452487889E-009
  6.50844282822491804E-003  1.62711583216684107E-009
  6.57418467497466498E-003  1.58754006343567414E-009
  6.64059058078248984E-003  1.54892688201094256E-009
  6.70766725331564673E-003  1.51125287522611707E-009
  6.77542146799560256E-003  1.47449519987257236E-009
  6.84386006868242715E-003  1.43863156834886477E-009
  6.91298996836608830E-003  1.40364023514689863E-009
  6.98281814986473608E-003  1.36949998366678349E-009
  7.05335166653003626E-003  1.33619011335239075E-009
  7.12459764295963246E-003  1.30369042713980355E-009
  7.19656327571680052E-003  1.27198121921105710E-009
  7.26925583405737402E-003  1.24104326304574098E-009
  7.34268266066401450E-003  1.21085779976321378E-009
  7.41685117238789337E-003  1.18140652674837080E-009
  7.49176886099787217E-003  1.15267158655405900E-009
  7.56744329393724442E-003  1.12463555607341750E-009
  7.64388211508812594E-003  1.09728143597557376E-009
  7.72109304554356203E-003  1.07059264039829211E-009
  7.79908388438743660E-003  1.04455298689132473E-009
  7.87786250948225956E-003  1.01914668660436473E-009
  7.95743687826490874E-003  9.94358334713658190E-010
  8.03781502855041227E-003  9.70172901081461377E-010
  8.11900507934385125E-003  9.46575721142688818E-010
  8.20101523166045544E-003  9.23552487013220182E-010
  8.28385376935399619E-003  9.01089238814475919E-010
  8.36752905995353201E-003  8.79172356209004827E-010
  8.45204955550861795E-003  8.57788550141945481E-010
  8.53742379344304796E-003  8.36924854783358872E-010
  8.62366039741722067E-003  8.16568619666544117E-010
  8.71076807819921341E-003  7.96707502017571746E-010
