   4.4550533000000002E-007   8988106351.1573124     
   4.5441543000000001E-007   8577130255.7068071     
   4.6350374000000000E-007   8184945470.8186483     
   4.7277382000000000E-007   7810692982.6348801     
   4.8222928999999996E-007   7453553427.5187416     
   4.9187388000000002E-007   7112743511.5251446     
   5.0171136000000002E-007   6787517014.6966610     
   5.1174559000000000E-007   6477161319.7870684     
   5.2198050000000003E-007   6180996608.3631239     
   5.3242010999999997E-007   5898373820.7871580     
   5.4306851000000005E-007   5628673863.8338795     
   5.5392987999999997E-007   5371305744.9803934     
   5.6500848000000005E-007   5125705590.5661449     
   5.7630865000000003E-007   4891335416.2200336     
   5.8783482000000000E-007   4667681758.0877953     
   5.9959151999999999E-007   4454254425.1566029     
   6.1158334999999995E-007   4250586013.4730248     
   6.2381500999999999E-007   4056230333.2004013     
   6.3629130999999998E-007   3870761357.1443782     
   6.4901713999999997E-007   3693772799.1979837     
   6.6199748000000004E-007   3524877033.9801593     
   6.7523743000000005E-007   3363703899.4316201     
   6.8874217999999998E-007   3209900309.0552664     
   7.0251701999999996E-007   3063129358.6413770     
   7.1656736000000002E-007   2923069399.7206674     
   7.3089871000000005E-007   2789413577.9710178     
   7.4551668999999998E-007   2661869074.3602333     
   7.6042702000000003E-007   2540156554.5936022     
   7.7563555999999996E-007   2424009247.9907260     
   7.9114827000000001E-007   2313172720.8053265     
   8.0697124000000003E-007   2207404096.8074675     
   8.2311066000000003E-007   2106471745.4751511     
   8.3957287999999996E-007   2010154405.2482915     
   8.5636432999999996E-007   1918241202.4974861     
   8.7349161999999997E-007   1830530625.4059026     
   8.9096145000000005E-007   1746830595.6282666     
   9.0878067999999999E-007   1666957689.9548492     
   9.2695629000000003E-007   1590736949.3339379     
   9.4549542000000000E-007   1518001331.1405859     
   9.6440533000000010E-007   1448591520.6681437     
   9.8369343999999992E-007   1382355431.5699728     
   1.0033673000000000E-006   1319147990.7537870     
   1.0234346999999999E-006   1258830492.3210196     
   1.0439033000000000E-006   1201271392.3003054     
   1.0647814000000000E-006   1146343809.2271917     
   1.0860770000000001E-006   1093927913.9954834     
   1.1077986000000000E-006   1043908507.3660606     
   1.1299546000000000E-006   996176286.85680950     
   1.1525536000000000E-006   950626834.44310856     
   1.1756046999999999E-006   907159876.11715174     
   1.1991168000000000E-006   865680462.29182279     
   1.2230990999999999E-006   826097740.43104613     
   1.2475611000000001E-006   788324832.95741260     
   1.2725124000000000E-006   752278989.66656435     
   1.2979626000000000E-006   717881495.07573700     
   1.3239218000000000E-006   685056808.51713252     
   1.3504003000000001E-006   653732876.48902380     
   1.3774083000000000E-006   623841294.32597458     
   1.4049565000000001E-006   595316448.27911973     
   1.4330556000000000E-006   568095947.99357510     
   1.4617166999999999E-006   542120072.91482520     
   1.4909509999999999E-006   517331948.33869046     
   1.5207701000000001E-006   493677158.38076752     
   1.5511855000000000E-006   471104033.88979679     
   1.5822092000000000E-006   449563058.84410787     
   1.6138532999999999E-006   429007079.48189741     
   1.6461304000000000E-006   409390938.55344498     
   1.6790529999999999E-006   390671759.68748778     
   1.7126340999999999E-006   372808480.38837469     
   1.7468867999999999E-006   355762001.91272759     
   1.7818245000000000E-006   339494989.49936914     
   1.8174609999999999E-006   323971757.16301894     
   1.8538102000000001E-006   309158328.49890012     
   1.8908864000000000E-006   295022229.57686782     
   1.9287040999999999E-006   281532504.44340748     
   1.9672781999999999E-006   268659574.38621789     
   2.0066237999999999E-006   256375247.11991504     
   2.0467562999999999E-006   244652618.30817631     
   2.0876914000000001E-006   233466014.11792561     
   2.1294452000000000E-006   222790911.53514940     
   2.1720341000000002E-006   212603916.32905811     
   2.2154747999999999E-006   202882711.27109835     
   2.2597843000000002E-006   193606006.22004980     
   2.3049799999999998E-006   184753471.74274507     
   2.3510795999999999E-006   176305717.35163444     
   2.3981012000000001E-006   168244230.71487257     
   2.4460632000000001E-006   160551356.33877766     
   2.4949844999999999E-006   153210225.59394935     
   2.5448841999999998E-006   146204768.03206238     
   2.5957817999999998E-006   139519643.32072857     
   2.6476974999999999E-006   133140174.11938395     
   2.7006514000000001E-006   127052415.91807871     
   2.7546645000000000E-006   121243004.17869684     
   2.8097577000000001E-006   115699240.95055012     
